basin_id;basin_name;lat;lon;area_km2;elevation_m;slope_deg;forest_frac;lat_gauge;lon_gauge;gravelius_frac;perimeter_m;aspect_deg;grass_frac;wetland_frac;water_frac;urban_frac;shrubs_frac;crops_frac;snowice_frac
11187000;KERN R A KERNVILLE CA;36.22273903;-118.4312019;2612.180929;2494.736409;15.81242787;5.94E-04;35.7543954;-118.4234182;2.468033271;461.8005312;205.3682052;0.262416333;0.004106959;0.006844482;0.001619712;0.7241949;1.08E-05;0.000212499
11189500;SF KERN R NR ONYX CA;36.05756765;-118.1894313;1372.10693;2357.579894;11.31192979;0.40564456;35.7374516;-118.173689;2.450592253;332.4589387;175.5249177;0.004570276;0.004988235;0.000142502;0.000831827;0.583793963;2.86E-05;0
11191000;KERN R BL ISABELLA DAM CA;36.03743012;-118.3213327;5369.339194;2195.60396;13.88363463;0.00126024;35.6391193;-118.4848082;2.283401704;613.3613794;200.8161498;0.118457953;0.010242633;0.012568342;0.008909981;0.845856645;0.002609952;9.42E-05
11192500;KERN R NR DEMOCRAT SPRINGS(RIVER ONLY) CA;35.99800926;-118.3366697;5845.693298;2129.04287;14.01430773;0.0014257;35.52078857;-118.6770332;2.266003752;635.1241077;204.2751141;0.108339502;0.009382778;0.011761583;0.011182274;0.855434954;0.002387015;8.62E-05
11192501;KERN R NR DEMOCRAT SPRINGS CA (TOTAL FLOW) CA;35.99800926;-118.3366697;5845.693298;2129.04287;14.01430773;0.0014257;35.52078857;-118.6770332;2.266003752;635.1241077;204.2751141;0.108339502;0.009382778;0.011761583;0.011182274;0.855434954;0.002387015;8.62E-05
11193000;KERN R BL KERN CYN PH NR BAKERSFIELD CA;35.98841804;-118.3432958;5972.548467;2109.463849;14.06234213;0.0014665;35.4360682;-118.8148158;2.358068573;667.1515976;207.5857955;0.107620899;0.009305091;0.011704567;0.011565895;0.855884387;0.002367182;8.55E-05
11194000;KERN R NR BAKERSFIELD CA;35.96520595;-118.3615101;6231.436567;2046.544015;13.86265001;0.00146634;35.43162386;-118.9462092;2.588170435;748.2267505;214.4904054;0.106292913;0.009842787;0.011662893;0.014193728;0.852942002;0.003515167;8.42E-05
11197800;POSO C NR OILDALE CA;35.65719826;-118.7074131;595.44263;1126.270828;11.2619961;0.01463493;35.51384437;-118.905651;2.276731863;203.6353992;273.6835024;0.002442764;0.009472207;0;0.022716839;0.949438251;0.001295011;0
11203200;TULE R NR SPRINGVILLE CA;36.19583477;-118.7164099;639.453607;1422.339588;16.2134575;0.01081715;36.0946716;-118.836761;1.897872714;167.9716145;256.3105702;0.043118125;0.003127945;0.000110864;0.042373754;0.897490517;0.002961649;0
11203500;TULE R NR PORTERVILLE CA;36.18627825;-118.7370599;654.986893;1281.566068;15.1107619;0.0092946;36.0799506;-118.9092637;1.949538907;185.1771358;253.8630558;0.037049133;0.017480115;0.005497833;0.061183803;0.860628576;0.008865936;0
11204900;TULE R BL SUCCESS DAM CA;36.13664598;-118.7391076;1017.430233;1215.695435;14.96033487;0.01515746;36.05633997;-118.9237086;1.875023022;218.870042;265.7075073;0.025623757;0.018169573;0.018889161;0.050592506;0.860649197;0.01091835;0
11205000;TULE R A WORTH BR NR PORTERVILLE CA;36.13592061;-118.7405879;1022.607995;1207.948287;14.92115598;0.01500806;36.03995149;-118.9381535;1.844316976;216.1911171;266.2018909;0.025617838;0.021721954;0.018849138;0.053692869;0.852166486;0.012943654;0
11209900;KAWEAH R A THREE RIVERS CA;36.53831338;-118.763081;1082.152258;1904.121024;18.2109998;0.01679086;36.4438363;-118.9034335;1.796053496;216.3301689;264.5581869;0.242118589;0.001011886;0.005864635;0.019867421;0.714284176;0;6.24E-05
11210500;KAWEAH R NR THREE RIVERS CA;36.50505575;-118.7688677;1343.629239;1815.718238;17.84588988;0.01548117;36.40661504;-118.9542677;1.874567876;251.5389087;271.6686223;0.211611328;0.001659274;0.006807693;0.019085244;0.74513082;0.000172392;5.21E-05
11210950;KAWEAH R BL TERMINUS DAM CA;36.49619894;-118.7823267;1452.362241;1721.842743;17.37821717;0.01468234;36.4141157;-119.0126028;1.923270197;268.0902982;272.5838646;0.200692136;0.002164628;0.01818219;0.020047073;0.744018748;0.000163497;4.94E-05
11212500;SF KINGS R NR CEDAR GROVE CA;36.79094208;-118.5424796;1056.263448;2958.712701;20.73080041;3.28E-04;36.80688729;-118.7495459;1.974532546;234.5416825;288.3646636;0.528179178;0.001550118;0.011896258;0.002885277;0.454505157;3.47E-05;0.000620848
11213000;KINGS R NR HUME CA;36.86134648;-118.6328191;2161.715635;2805.718918;20.39184532;8.43E-04;36.84716695;-118.8981626;1.847493825;313.6136141;276.933563;0.497058784;0.002031919;0.012675947;0.005056252;0.481415579;1.85E-05;0.000899666
11213500;KINGS R AB NF NR TRIMMER CA;36.85752175;-118.6792096;2464.614712;2621.624671;20.3454783;0.00125793;36.8632806;-119.124282;1.952903588;353.8992316;283.8049121;0.465961132;0.001942059;0.012736404;0.005702458;0.511527299;2.94E-05;0.000843298
11216200;NF KINGS R BL BALCH DIV DAM CA;37.06288093;-118.9228756;616.153678;2659.145402;11.81558487;7.43E-04;36.90272435;-119.0509463;2.018224389;183.0322384;238.5128329;0.314010851;0.010257741;0.060306545;0.000325363;0.61435644;0;0
11216500;NF KINGS R AB DINKEY C A BALCH CAMP CA;37.05581893;-118.9303327;647.22025;2593.48157;12.34379171;7.63E-04;36.90328046;-119.1215046;2.137290101;198.6643236;237.5249811;0.293857939;0.009572735;0.057391276;0.00046366;0.637951197;0;0
11218400;NF KINGS R BL DINKEY C NR BALCH CAMP CA;37.0513342;-118.9938937;1001.896947;2403.793867;12.57291501;7.53E-04;36.87966948;-119.1287268;1.855758984;214.1595353;240.1910797;0.243421349;0.008242623;0.043948661;0.000482919;0.703151574;0;0
11218500;KINGS R BL NF NR TRIMMER CA;36.91350009;-118.7710783;3474.278302;2554.665959;18.09453709;0.00116526;36.87466959;-119.1417828;1.860071711;400.0576211;259.7789347;0.424801571;0.003089156;0.018514713;0.004748511;0.546967522;2.40E-05;0.000689212
11221500;KINGS R BL PINE FLAT DAM CA;36.91858246;-118.8371328;3999.821145;2330.949637;17.54815299;0.00116068;36.8305045;-119.3362347;1.97696532;456.3039022;253.3115675;0.395051044;0.002923556;0.027150501;0.005586416;0.567446841;4.01E-05;0.000640814
11226500;SAN JOAQUIN R A MILLER CROSSING CA;37.58442519;-119.10539;644.631369;2786.084286;16.81958784;1.97E-04;37.51049707;-119.1973476;1.916890034;177.8825165;236.0755377;0.389223606;0.002599983;0.023591399;0.002326704;0.574425156;0;0.007636493
11234750;MAMMOTH POOL FISHWATER TURBINE NR BIG CREEK CA;37.42442492;-119.0784195;2575.936595;2644.303292;14.95348062;1.55E-04;37.32216656;-119.3248501;2.125413759;394.5879175;240.7658219;0.38115573;0.003549148;0.030597911;0.000737513;0.580008788;0;0.003795458
11234760;SAN JOAQUIN R AB SHAKEFLAT C NR BIG CREEK CA;37.424339;-119.0786174;2596.647643;2643.050267;14.95393563;1.55E-04;37.3166111;-119.3295725;2.123545193;394.4003891;240.8827715;0.381014553;0.003547833;0.030600059;0.00073724;0.580150868;0;0.003794053
11235000;SAN JOAQUIN R AB BIG CREEK CA;37.4180649;-119.0908341;2718.32505;2598.205213;15.01162185;2.71E-04;37.23744579;-119.331516;2.19493714;417.2338206;238.8841548;0.374601171;0.003486264;0.030306791;0.000724446;0.586882583;0;0.003728211
11238600;SAN JOAQUIN R AB STEVENSON C NR BIG CREEK CA;37.3943515;-119.100965;3098.890557;2565.599165;14.53135373;3.16E-04;37.2077239;-119.329849;2.082457015;422.18396;243.7619354;0.355743768;0.004782305;0.033412304;0.002058491;0.60016847;0;0.003518782
11242000;SAN JOAQUIN R AB WILLOW C NR AUBERRY CA;37.37449046;-119.1194988;3352.600895;2474.097615;14.35373661;5.33E-04;37.14439236;-119.454577;2.119676023;447.4485819;249.7318411;0.339075807;0.004753882;0.038792378;0.004029499;0.609467319;0;0.00334769
11246700;SAN JOAQUIN R NR AUBERRY CA;37.36332469;-119.1620191;3782.355141;2345.212336;13.95058268;6.04E-04;37.1321706;-119.5315256;2.044576014;458.2324524;249.2996596;0.321794876;0.004565056;0.040329406;0.00872417;0.620809579;0;0.003173343
11247000;SAN JOAQUIN R BL KERCKHOFF PH NR PRATHER CA;37.35996216;-119.1673374;3831.54388;2320.596392;13.96419383;5.98E-04;37.07911569;-119.5609712;2.106609245;475.3871581;249.0440375;0.318881185;0.004523721;0.040252416;0.008646942;0.623953022;0;0.00314461
11251000;SAN JOAQUIN R BL FRIANT CA;37.33101012;-119.2206858;4338.964556;2109.334888;13.25213271;5.62E-04;36.98439397;-119.7243124;2.302283452;552.8817258;245.6197944;0.299671466;0.004437002;0.047646521;0.012905935;0.63135467;0.000467518;0.00295487
11253000;SAN JOAQUIN R NR BIOLA CA;37.3003111;-119.2583781;4688.463491;1959.596079;12.5081897;5.17E-04;36.82272414;-120.0882159;2.749219563;687.7819724;246.2021423;0.276025128;0.007171846;0.046766394;0.032205218;0.593688023;0.040909606;0.002717009
11255500;PANOCHE C BL SILVER C NR PANOCHE CA;36.54570536;-120.8094729;758.542133;649.9506918;9.64084615;0.14546596;36.61884106;-120.673786;2.044347772;204.4038581;82.33337165;0.064445611;0.002877266;0;0.045398951;0.740835157;0.000977052;0
11255575;PANOCHE C A I-5 NR SILVER CREEK CA;36.5485486;-120.8049434;789.608705;636.6249492;9.47589732;0.14138019;36.65245145;-120.6321186;2.131320239;216.5057303;83.73218802;0.063997286;0.002942195;0;0.048061158;0.722233608;0.021385564;0
11258000;FRESNO R BL HIDDEN DAM NR DAULTON CA;37.27274109;-119.7376658;667.931298;717.6725239;7.52858297;0.00529548;37.09744734;-119.8896013;2.632344902;253.3815296;240.4731772;0.7112984;0.001005505;0.011582649;0.073017925;0.195396774;0.002403268;0
11261500;SAN JOAQUIN R A FREMONT FORD BRIDGE CA;37.01538773;-119.6868179;19714.32882;954.4675621;7.01471119;4.50E-04;37.3099386;-120.9310369;2.310340041;1249.367829;255.6037793;0.0985895;0.017846087;0.013345262;0.099141063;0.189746423;0.580411087;0.000470288
11266500;MERCED R A POHONO BRIDGE NR YOSEMITE CA;37.73827456;-119.4862154;831.030801;2585.455128;14.69235699;3.54E-04;37.71687138;-119.6662788;1.755556315;184.4484356;279.2477207;0.373249276;0.007799603;0.011699404;0.011139555;0.594334522;0;0.001423547
11268000;SF MERCED R NR EL PORTAL CA;37.56337006;-119.6360503;623.920321;1873.784098;14.85853257;0.01938496;37.6513197;-119.8854532;2.187453564;198.7110861;263.7534482;0.142265359;0.003208592;0.004749516;0.019118138;0.811073311;0.00020012;0
11268200;MERCED R NR BRICEBURG CA;37.67066582;-119.5941919;1788.916771;2133.649252;15.16364762;0.00618434;37.63576505;-119.9332325;1.85663067;285.7171721;266.5590925;0.255389621;0.005378871;0.008028894;0.019497513;0.704624998;4.30E-05;0.000852765
11268500;MERCED R A BAGBY CA;37.67112117;-119.6967313;2358.470591;1833.96695;14.49999484;0.01218192;37.61104447;-120.1315726;2.217041336;391.8513022;262.2013434;0.163828968;0.003450473;0.00621508;0.017005048;0.796743886;2.76E-05;0.000547037
11270000;MERCED R A EXCHEQUER CA;37.67015257;-119.7599664;2684.669597;1676.300169;13.99625521;0.01090643;37.581879;-120.2801884;2.345750227;442.3931981;260.5409806;0.139155771;0.00293082;0.027950167;0.021028028;0.797540704;2.34E-05;0.000464652
11270900;MERCED R BL MERCED FALLS DAM NR SNELL CA;37.66701914;-119.7719196;2746.802741;1643.460773;13.82365771;0.01086621;37.5216029;-120.3324114;2.54804219;486.0631802;260.7000291;0.138642572;0.002920011;0.028970589;0.02176665;0.796347691;2.33E-05;0.000462938
11271290;MERCED R A SHAFFER BRIDGE NR CRESSEY CA;37.65879914;-119.8049314;2891.780077;1567.441845;13.23343606;0.01020499;37.45410365;-120.6088084;2.901641473;567.5809797;262.3101169;0.139273456;0.00420686;0.028542901;0.025907779;0.749322074;0.042107981;0.00043396
11272500;MERCED R NR STEVINSON CA;37.64350585;-119.8943578;3295.645513;1383.307629;11.80469211;0.00889233;37.37077046;-120.9304826;3.367244609;705.056164;262.1711516;0.121778898;0.006085831;0.026475525;0.034470486;0.654006918;0.147911872;0.00037814
11274790;TUOLUMNE R A GRAND CYN OF TUOLUMNE AB HETCH HETCHY;37.93677721;-119.4077994;779.253181;2850.72654;16.81070259;3.96E-05;37.9165884;-119.6598938;2.087405519;211.2587584;271.8072826;0.415729982;0.016011976;0.01136876;0.002606371;0.550806432;0;0.003436929
11276500;TUOLUMNE R NR HETCH HETCHY CA;37.97109169;-119.4840295;1183.118617;2712.80948;16.91965159;1.63E-05;37.93742147;-119.7982326;2.245980778;280.2266505;260.8964291;0.418918239;0.013669139;0.02153864;0.001677519;0.541994563;0;0.002185553
11276600;TUOLUMNE R AB EARLY INTAKE NR MATHER CA;37.96741141;-119.5041806;1253.018404;2639.162802;16.98599374;3.37E-05;37.87936848;-119.947126;2.530990351;324.9744671;262.1119312;0.4015362;0.013137824;0.02063689;0.001607287;0.56095401;0;0.002094052
11276900;TUOLUMNE R BL EARLY INTAKE NR MATHER CA;37.96692945;-119.5064972;1260.785047;2631.04152;17.01129613;3.36E-05;37.8815908;-119.9701824;2.584538447;332.6997;262.595262;0.400320244;0.013098039;0.020574397;0.00160242;0.562283556;0;0.00208771
11278300;CHERRY C NR EARLY INTAKE CA;38.07578008;-119.7961701;585.087106;2208.088483;12.90787593;1.97E-04;37.89436824;-119.962682;2.063524539;182.2999153;237.8418;0.373595286;0.003833123;0.047647907;0.000250472;0.574476412;0;0
11278400;CHERRY C BL DION R HOLM PH, NR MATHER CA;38.07103329;-119.8012437;605.798154;2179.808076;12.91000589;1.94E-04;37.8902017;-119.9699046;2.056814875;184.580924;236.9795706;0.368192067;0.003777685;0.046958787;0.00024685;0.580630657;0;0
11288000;TUOLUMNE R AB LA GRANGE DAM NR LA GRANGE CA;37.95905922;-119.8716941;3966.165692;1801.962329;12.98040381;0.00365051;37.7090976;-120.4132502;2.457346908;562.365391;259.0266873;0.250400247;0.006581405;0.046946309;0.034815857;0.65591498;0.00083873;0.000851965
11289650;TUOLUMNE R BL LAGRANGE DAM NR LAGRANGE CA;37.95790478;-119.8740617;3981.698978;1795.172001;12.95328862;0.00364389;37.666321;-120.4421394;2.514711209;576.7459298;259.1106332;0.249946665;0.006585141;0.048011148;0.035209317;0.654916201;0.00083721;0.000850422
11289651;COMBINED FLOW TUOLUMNE R + MODESTO CN + TURLOCK CA;37.95790478;-119.8740617;3981.698978;1795.172001;12.95328862;0.00364389;37.666321;-120.4421394;2.514711209;576.7459298;259.1106332;0.249946665;0.006585141;0.048011148;0.035209317;0.654916201;0.00083721;0.000850422
11289660;TUOLUMNE R A LA GRANGE BRIDGE AT LA GRANGE CA;37.95761431;-119.8746253;3986.87674;1793.507658;12.94598658;0.00364228;37.66576548;-120.46214;2.535745579;581.8599495;259.1385186;0.249836153;0.006648746;0.048055948;0.035309665;0.654820317;0.00083684;0.000850046
11290000;TUOLUMNE R A MODESTO CA;37.908146;-120.0225682;4877.451804;1475.513875;10.83703147;0.00296147;37.627153;-120.9843777;3.036452137;772.9074119;257.7839314;0.203918219;0.011013814;0.04912399;0.069331728;0.53390336;0.129060413;0.000687005
11292615;MF STANISLAUS R LOW FLOW REL BL DONNELL LAKE;38.33875217;-119.7796437;595.44263;2480.983204;16.2525551;2.23E-04;38.33046907;-119.9610166;2.043817694;179.9197205;288.047902;0.250147787;0.002978596;0.008807277;0.012368455;0.725475133;0;0
11292700;MF STANISLAUS R A HELLS HALF ACRE BRIDGE CA;38.3309874;-119.8240716;743.008847;2362.902429;15.44059603;4.21E-04;38.247138;-120.03463;2.096328436;206.5393791;272.5681938;0.232491566;0.002960664;0.008166984;0.014694744;0.741264982;0;0
11292900;MF STANISLAUS R BL BEARDSLEY DAM CA;38.3210702;-119.8445545;818.086396;2288.50476;15.19013199;4.36E-04;38.19325109;-120.0990762;2.201955891;227.8704358;271.6204316;0.221014128;0.002844714;0.01476482;0.01570131;0.74523951;0;0
11293000;MF STANISLAUS R A SBF NR AVERY CA;38.31757051;-119.8514418;841.386325;2263.43685;15.16557061;4.32E-04;38.186585;-120.142133;2.279005617;238.9058897;275.2942349;0.219186598;0.002821191;0.014642732;0.015571479;0.747346083;0;0
11293200;MF STANISLAUS R BL SND BAR DIV DAM NR AVERY CA;38.3151199;-119.8579352;859.508492;2244.839195;15.08097927;4.59E-04;38.18297416;-120.1588002;2.283994741;242.1836136;269.3700275;0.216430292;0.002876928;0.014458598;0.015375665;0.750399984;0;0
11295300;NF STANISLAUS R BL BEAVER C NR HATHAWAY PINES CA;38.39081184;-120.0652627;507.420676;2022.893194;10.86381528;0.00130249;38.2071409;-120.3171396;2.403515412;198.8447646;234.697129;0.073819526;0.00300138;0.051805976;0.040248347;0.829822285;0;0
11295400;STANISLAUS R NR HATHAWAY PINES CA;38.32438288;-119.9832109;1628.406149;2028.783937;13.55086249;0.00120758;38.14130917;-120.3729738;2.157981303;315.9292231;247.6154113;0.149998306;0.003831875;0.023578841;0.028984995;0.792398397;0;0
11295401;STANISLAUS R NR HATHAWAY PINES CA (TOTAL FLOW);38.32438288;-119.9832109;1628.406149;2028.783937;13.55086249;0.00120758;38.14130917;-120.3729738;2.157981303;315.9292231;247.6154113;0.149998306;0.003831875;0.023578841;0.028984995;0.792398397;0;0
11299500;STANISLAUS R BL MELONES PH NR SONORA CA;38.25683434;-120.0769084;2342.937305;1733.541102;12.63815656;0.00347805;37.94714745;-120.5301993;2.299460414;403.8521085;255.974711;0.113581343;0.007038349;0.066891225;0.040047809;0.767719254;0.001243973;0
11302000;STANISLAUS R BL GOODWIN DAM NR KNIGHTS FERRY CA;38.23115765;-120.1149241;2552.636666;1623.405393;12.1905942;0.00343116;37.85159385;-120.6379816;2.576500249;471.2846341;255.2177066;0.111402046;0.00678692;0.069664101;0.046474395;0.760437669;0.001803709;0
11303000;STANISLAUS R A RIPON CA;38.18616373;-120.1858394;2783.047075;1467.147179;11.17722448;0.00288196;37.72965078;-121.1104934;3.349375199;646.3265207;257.7313568;0.093361369;0.014003797;0.059174068;0.074043759;0.639310944;0.117224106;0
11303500;SAN JOAQUIN R NR VERNALIS CA;37.27987844;-119.9911384;35050.85986;979.9795744;7.85670846;0.0156012;37.6760406;-121.2663293;2.625561184;1899.804792;256.0859295;0.093881864;0.021148019;0.021262628;0.091222856;0.28831416;0.468200282;0.000368991
11308900;CALAVERAS R BL NEW HOGAN DAM NR VALLEY SPRINGS CA;38.19652623;-120.5892096;939.763803;611.8731255;8.68546067;0.0658681;38.14797568;-120.8249362;2.143834792;241.7045917;263.0203411;0.000104081;0.013251987;0.045605936;0.091092485;0.782528439;0.001548973;0
11309500;CALAVERAS R A JENNY LIND CA;38.19568588;-120.6057408;1017.430233;585.7831778;8.44167367;0.06288629;38.0888106;-120.8657702;2.23965976;262.5209179;263.9745929;9.93E-05;0.012691171;0.043772126;0.106302064;0.772771086;0.001477959;0
11316600;NF MOKELUMNE R AB TIGER C CA;38.53260079;-120.1203457;862.097373;2058.75878;14.14563689;0.00221846;38.4465771;-120.4902023;2.407197381;256.2650298;253.5132405;0.073607821;0.003451777;0.02701761;0.011904493;0.881799837;0;0
11316670;NF MOKELUMNE R BL TIGER C RES NR WEST PT CA;38.52973067;-120.1437515;924.230517;2002.994828;13.89699188;0.00331178;38.44018829;-120.504925;2.413270678;266.1204512;249.4625894;0.070725269;0.004535339;0.026407569;0.015766504;0.879253536;0;0
11316700;NF MOKELUMNE R BL ELECTR DIV DAM NR WEST PT CA;38.52757284;-120.1516121;944.941565;1979.689504;13.83907698;0.0074257;38.4207444;-120.5499267;2.512799618;280.0502595;249.0412953;0.069864881;0.004480165;0.02642893;0.018377481;0.873422841;0;0
11319500;MOKELUMNE R NR MOKELUMNE HILL CA;38.4757489;-120.2429604;1408.351264;1702.641377;12.92286444;0.04378843;38.3126926;-120.7202112;2.574381474;351.6514025;259.3470401;0.05418472;0.007491825;0.022687683;0.024874337;0.846973007;0;0
11321000;MOKELUMNE R A LANCHA PLANA CA;38.46350345;-120.2776528;1519.673147;1613.668548;12.59488613;0.04148862;38.22352898;-120.8899385;2.955077056;416.8024878;260.3961549;0.051213718;0.00713162;0.038886428;0.027572459;0.833462978;0.000244174;0
11323500;MOKELUMNE R BL CAMANCHE DAM CA;38.44730557;-120.3239822;1607.695101;1507.960706;11.92352132;0.03918408;38.2261111;-121.0233333;3.207211032;469.0811676;261.2295996;0.048869473;0.007639136;0.082148971;0.036092897;0.785752124;0.000313318;0
11325500;MOKELUMNE R A WOODBRIDGE CA;38.43535502;-120.3609967;1711.250341;1441.875453;11.45733688;0.0350798;38.15852914;-121.3035592;3.748081714;560.8314234;260.6301861;0.043996513;0.015003839;0.074894849;0.048996346;0.703469954;0.078558695;0
11329500;DRY C NR GALT CA;38.37378426;-120.8449336;838.797444;370.9355535;5.11156167;0.10686457;38.24797116;-121.2268913;2.581664448;271.5295743;270.9580525;0.004293788;0.007174605;0.013800483;0.215764011;0.323296203;0.328806336;0
11333500;NF COSUMNES R NR EL DORADO CA;38.66641595;-120.5547086;530.720605;1161.0894;9.84073501;0.1120072;38.5887949;-120.8449367;2.438301029;203.8218473;275.0072585;0.222329786;0.005084306;0.021152849;0.151866024;0.48638595;0.001173888;0
